blur_score,contrast_score,ocr_confidence,num_missing_fields,has_critical_missing,num_pages,file_size_kb,vendor_freq,total_amount,vendor_name_length,invoice_number_present,amount_bucket,true_label,pred_label,correct
3355.7450493234896,38.129951507954345,0.4069064748201439,1,1,1,36.7998046875,0.1598,973.62,7,1,high,0,1,0
3478.1293234742384,41.83741826286047,0.4052903225806452,1,1,1,36.3759765625,0.0071,91.26,35,1,medium,0,1,0
4598.00872483719,44.55791399314815,0.4312371134020618,1,1,1,41.046875,0.1598,6.47,7,1,low,0,1,0
3094.2756222564813,43.21451980056059,0.4689380530973451,1,1,1,36.736328125,0.164,2.0,11,1,low,0,1,0
2811.978349104208,30.13439215325792,0.4904132231404958,1,1,1,32.3818359375,0.0157,78.97,9,1,medium,0,1,0
3008.371430567915,42.86886009156623,0.413671875,1,1,1,36.1748046875,0.1598,3.0,7,1,low,0,1,0
3215.6115009136,44.10202014182887,0.4456643356643356,2,1,1,37.044921875,0.0001,78.61,53,0,medium,0,1,0
2987.094958982404,45.0387441599052,0.4696521739130435,1,1,1,36.4267578125,0.1512,4.0,18,1,low,0,1,0
4833.827082166917,47.74018780829812,0.612046783625731,1,1,1,49.4287109375,0.0001,6.0,33,1,low,0,1,0
2690.2352141807974,39.741090546018825,0.4764166666666666,1,1,1,33.4482421875,0.164,260.08,11,1,high,0,1,0
3301.3015293536387,43.7226809228891,0.58,1,1,1,38.169921875,0.0001,5.0,26,1,low,0,1,0
4399.585129747014,44.821645927984,0.4311640211640211,1,1,1,46.6826171875,0.0151,0.78,23,1,low,0,1,0
4672.915742551295,41.52301548920324,0.4327624309392265,1,1,1,43.09765625,0.0001,684.12,27,0,high,0,1,0
3711.63012420188,40.53903707152695,0.4067105263157894,2,1,1,33.9619140625,0.02,767.26,4,0,high,0,1,0
3572.5345197287384,44.92425858192855,0.4632413793103448,1,1,1,39.6728515625,0.0001,46.84,51,1,low,0,1,0
2835.809482508818,36.38612728432078,0.4312781954887218,1,1,1,35.75,0.1512,6.0,18,1,low,0,1,0
5926.869976715266,43.02100856148702,0.4458076923076923,1,1,1,53.392578125,0.0051,870.61,21,1,high,0,1,0
4662.22367529573,45.04206643661516,0.4751741293532338,1,1,1,43.75390625,0.0021,201.12,1,0,high,0,1,0
4505.940768432725,44.58019901178785,0.4275595238095238,1,1,1,42.9814453125,0.0071,97.46,35,1,medium,0,1,0
3228.477490548396,35.91650522570963,0.66128,1,1,1,40.0234375,0.1512,4.0,18,1,low,0,1,0
3820.655642042786,43.47135767563335,0.5426530612244898,1,1,1,41.2109375,0.1512,79.5,18,1,medium,0,1,0
5537.266895089425,43.6296178640408,0.4502884615384615,1,1,1,48.513671875,0.0001,6.36,17,0,low,0,1,0
3836.281473439004,39.95449013764658,0.4024074074074074,1,1,1,41.2509765625,0.1512,837.43,18,1,high,0,1,0
3831.268987139944,42.99393579466493,0.4102409638554216,1,1,1,38.5185546875,0.0071,117.26,35,1,medium,0,1,0
3634.582569769405,42.94403987454108,0.4958771929824561,2,1,1,40.552734375,0.0151,31.53,23,0,low,0,1,0
3480.80555361197,44.99128719355861,0.4818897637795276,2,1,1,38.98046875,0.0001,90.83,48,0,medium,0,1,0
3172.071147793243,41.62286491492246,0.5194214876033059,1,1,1,34.2607421875,0.1512,61.03,18,1,medium,0,1,0
3010.813205567601,44.526992668278034,0.4645299145299145,1,1,1,36.15234375,0.1598,2.0,7,1,low,0,1,0
4035.472610277664,43.4794661624249,0.3938953488372093,1,1,1,40.2880859375,0.0071,48.86,35,1,low,0,1,0
2962.849604165844,33.943875438347725,0.5081981981981982,2,1,1,36.18359375,0.0027,5.0,24,0,low,0,1,0
3564.933102848749,46.44671645761793,0.5093162393162394,1,1,1,40.806640625,0.1512,5.0,18,1,low,0,1,0
3074.551816065308,37.02743980664163,0.4841726618705035,1,1,1,37.9892578125,0.1512,2.0,18,1,low,0,1,0
3950.71031884811,37.47742346061,0.5716541353383459,1,1,1,42.90234375,0.0001,34.61,23,1,low,0,1,0
3719.728977896029,39.21542050661484,0.4096835443037975,1,1,1,40.3505859375,0.164,436.63,11,1,high,0,1,0
3279.376560517192,41.21961883248008,0.4529677419354839,1,1,1,37.9453125,0.1598,90.12,7,1,medium,0,1,0
3813.382557341528,45.451591395651874,0.518639455782313,1,1,1,42.73046875,0.0001,2.0,40,1,low,0,1,0
4408.412697698629,44.35882783634608,0.434,1,1,1,40.53125,0.1598,4.91,7,1,low,0,1,0
4063.798992795214,44.05793280477015,0.5095744680851064,2,1,1,43.8076171875,0.0151,76.85,23,0,medium,0,1,0
5247.196732546719,43.09715569973529,0.4614553990610329,1,1,1,46.4453125,0.0001,874.6,28,0,high,0,1,0
4067.319125671868,43.54815083871546,0.4681437125748502,1,1,1,39.0126953125,0.164,4.73,11,1,low,0,1,0
3193.486381758411,41.20457409903602,0.4804477611940298,1,1,1,33.88671875,0.1598,82.43,7,1,medium,0,1,0
3910.258626321721,38.41681762086183,0.4323728813559321,1,1,1,44.3720703125,0.1512,2.0,18,1,low,0,1,0
3532.332920992416,34.1980489031026,0.3915432098765432,1,1,1,40.7685546875,0.1512,6.0,18,1,low,0,1,0
3520.940796770551,42.2100648550565,0.5534586466165413,1,1,1,35.7490234375,0.1598,93.0,7,1,medium,0,1,0
6114.708072619502,43.494984257766326,0.4479026217228464,1,1,1,54.8037109375,0.0014,18.03,23,1,low,0,1,0
2968.956445132454,37.24777894797878,0.3566871165644171,2,1,1,34.2275390625,0.0001,906.18,11,0,high,0,1,0
4503.030543858265,46.210694113278905,0.5071052631578947,1,1,1,47.119140625,0.1512,6.0,18,1,low,0,1,0
3677.046323044578,42.45814934005858,0.3901910828025478,1,1,1,37.400390625,0.0071,8.01,35,1,low,0,1,0
6424.76920032861,44.29743131992715,0.4570943396226415,1,1,1,56.7138671875,0.0051,1150.64,21,1,high,0,1,0
3909.622416290455,45.89045092588706,0.5377519379844962,2,1,1,42.609375,0.0001,28.83,47,0,low,0,1,0
3025.1578692832663,40.83682276517962,0.5784259259259259,1,1,1,31.96875,0.1598,81.66,7,1,medium,0,1,0
3145.0963099151672,41.48627155742377,0.4892499999999999,1,1,1,33.9970703125,0.1512,22.47,18,1,low,0,1,0
3650.375009732709,43.65995841562904,0.4846956521739131,1,1,1,40.3994140625,0.164,6.0,11,1,low,0,1,0
2988.5390741314363,40.54758288383351,0.5471304347826087,1,1,1,35.4169921875,0.1598,85.08,7,1,medium,0,1,0
3663.044110940922,39.27301545489031,0.405506329113924,1,1,1,39.9326171875,0.1512,1133.84,18,1,high,0,1,0
3194.872294887039,31.451016379340786,0.4949645390070922,1,1,1,34.998046875,0.0157,5.68,9,1,low,0,1,0
2273.7941785985067,37.16671339840933,0.5516666666666666,1,1,1,30.0830078125,0.0067,32.91,9,1,low,0,1,0
3529.1825416596944,39.46236114431956,0.443103448275862,1,1,1,39.796875,0.1512,941.98,18,1,high,0,1,0
3475.473961210428,42.04314490906043,0.3983974358974359,1,1,1,36.4892578125,0.0071,125.87,35,1,medium,0,1,0
2579.7606091187963,37.42544160630101,0.4039516129032258,2,1,1,26.8857421875,0.02,379.55,4,0,high,0,1,0
4083.514155795034,36.847757942844666,0.4380790960451977,1,1,1,39.171875,0.1598,1179.03,7,1,high,0,1,0
3492.560565021239,39.116356614178414,0.4223239436619718,1,1,1,39.0361328125,0.1512,570.75,18,1,high,0,1,0
4828.489147572932,46.133564806238375,0.4566995073891625,2,1,1,49.8505859375,0.0151,83.44,23,0,medium,0,1,0
2717.3030186152937,44.327805286659824,0.4485849056603774,1,1,1,34.33984375,0.1512,1.0,18,1,low,0,1,0
3648.200121903696,40.47046681780711,0.4022068965517241,2,1,1,33.6923828125,0.02,899.21,4,0,high,0,1,0
4214.132489332948,44.37792100539144,0.4592121212121212,2,1,1,45.068359375,0.0043,88.72,24,0,medium,0,1,0
3388.348346805347,44.58820881206136,0.4710687022900763,2,1,1,38.2197265625,0.0001,25.63,50,0,low,0,1,0
3213.847756185068,37.42710852587656,0.4200746268656716,1,1,1,35.783203125,0.1598,56.58,7,1,medium,0,1,0
3531.68669936322,38.82446638746817,0.4421678321678322,1,1,1,39.109375,0.164,8.08,11,1,low,0,1,0
