blur_score,contrast_score,ocr_confidence,num_missing_fields,has_critical_missing,num_pages,file_size_kb,vendor_freq,true_label,pred_label,correct
4508.369126253466,39.175434660778734,0.3778846153846154,1,1,1,41.96484375,0.0028,0,1,0
4688.416770751107,45.22136185907621,0.4359090909090909,1,1,1,46.013671875,0.1598,0,1,0
3375.959258186029,36.56436631887289,0.3774566473988439,1,1,1,37.626953125,0.0051,0,1,0
3629.934319887289,42.49652077314416,0.5753284671532847,1,1,1,40.0146484375,0.164,0,1,0
3464.4776426622966,36.04489594826456,0.4926950354609929,1,1,1,39.279296875,0.0001,0,1,0
4086.003113270327,43.23528802126624,0.4066447368421053,1,1,1,38.25390625,0.1598,0,1,0
5708.501795418532,44.57921252950276,0.4243421052631578,1,1,1,53.3466796875,0.0184,0,1,0
4138.902786564543,39.01937163300423,0.649079754601227,0,0,1,45.8076171875,0.1512,0,1,0
4416.289665157804,38.83273997143251,0.6138505747126437,0,0,1,49.4560546875,0.1598,0,1,0
3240.6465252450457,33.2950583041902,0.4378321678321678,1,1,1,33.751953125,0.1512,0,1,0
6408.888681938139,43.996179234960735,0.4472324723247232,1,1,1,56.2880859375,0.0051,0,1,0
3076.267308826028,31.09269902661664,0.4985365853658536,1,1,1,34.279296875,0.0157,0,1,0
7176.392127655116,48.143305196547125,0.504015444015444,1,1,1,62.4638671875,0.0184,0,1,0
3151.7099611307067,36.676789858440735,0.46625,1,1,1,37.2333984375,0.1598,0,1,0
3010.813205567601,44.526992668278034,0.4645299145299145,1,1,1,36.15234375,0.1598,0,1,0
3119.351748118986,44.77894952531067,0.4642372881355932,1,1,1,36.609375,0.1598,0,1,0
4809.567345578145,45.59041604526398,0.4318877551020408,1,1,1,43.2294921875,0.164,0,1,0
5831.271773298777,46.14624736596222,0.4567441860465117,1,1,1,51.25390625,0.1512,0,1,0
3719.9385425513806,37.95330016669687,0.4641420118343196,1,1,1,41.1533203125,0.0073,0,1,0
4127.831083084148,43.38616714132903,0.4064880952380952,1,1,1,40.623046875,0.0008,0,1,0
5294.144649723588,41.17895026435961,0.4659565217391304,1,1,1,48.5283203125,0.0069,0,1,0
3381.4834120169603,38.14434193761945,0.404527027027027,1,1,1,37.107421875,0.1598,0,1,0
6705.109243697462,46.62551273047949,0.4343846153846153,1,1,1,55.9951171875,0.164,0,1,0
5140.798391236352,42.76534644294068,0.4154854368932039,1,1,1,46.0361328125,0.0001,0,1,0
3957.463950989106,37.911479110998734,0.4026219512195122,1,1,1,38.5458984375,0.0007,0,1,0
6541.206959633528,46.51494467755885,0.4360642570281124,1,1,1,58.6611328125,0.0184,0,1,0
3585.601141098527,37.04254448947209,0.4766451612903226,1,1,1,39.5185546875,0.0051,0,1,0
3282.007246530457,35.08739568261215,0.4748936170212766,1,1,1,39.01953125,0.0001,0,1,0
3367.884994854065,45.45563220459093,0.490650406504065,1,1,1,38.943359375,0.164,0,1,0
4258.832971945445,38.37868448253598,0.6256707317073171,0,0,1,49.416015625,0.1598,0,1,0
3508.6815295916226,45.7978582794568,0.5285714285714286,1,1,1,39.982421875,0.164,0,1,0
4393.349987507756,41.03250300804516,0.4581215469613259,1,1,1,41.73828125,0.0001,0,1,0
5159.050014485427,40.616596155002966,0.4720454545454545,1,1,1,48.314453125,0.0069,0,1,0
4521.480360378505,39.64472084005023,0.3438888888888888,1,1,1,42.69921875,0.0085,0,1,0
3195.9572497726795,41.28828721339224,0.5376229508196722,1,1,1,33.8349609375,0.1598,0,1,0
2884.9721879715025,40.79823732629667,0.583,1,1,1,31.7099609375,0.1512,0,1,0
3506.847898160453,36.16999653378221,0.5327205882352941,1,1,1,39.767578125,0.0001,0,1,0
3384.315086948916,38.2195745697607,0.4295138888888888,1,1,1,37.7939453125,0.164,0,1,0
6680.846631780991,46.91072595943259,0.47900826446281,1,1,1,58.8154296875,0.0184,0,1,0
4152.386053017639,44.28904214521115,0.4976551724137931,1,1,1,44.3486328125,0.0151,0,1,0
3088.530542546745,34.96877194882157,0.49703125,1,1,1,34.6669921875,0.02,0,1,0
3627.159899482429,39.01218920668025,0.4274172185430464,1,1,1,39.623046875,0.164,0,1,0
3518.307628837903,38.214717970866026,0.4001388888888889,1,1,1,37.8515625,0.1598,0,1,0
3447.123896122064,41.63086378729624,0.4961267605633803,1,1,1,38.59375,0.1598,0,1,0
3771.259185032391,39.327055733642034,0.4238709677419355,1,1,1,40.6748046875,0.164,0,1,0
2868.1133452482104,36.93875102412361,0.3424293785310734,1,1,1,34.017578125,0.0001,0,1,0
2798.87239081126,44.57145074833471,0.4438679245283018,1,1,1,34.8193359375,0.1512,0,1,0
2849.190443549596,35.69408737052937,0.4236363636363636,1,1,1,34.240234375,0.0001,0,1,0
6721.144228255942,46.9831911792229,0.4898795180722892,1,1,1,59.71484375,0.0184,0,1,0
2986.2697748778464,40.54336997531488,0.5093913043478261,1,1,1,35.392578125,0.164,0,1,0
3030.9774877846503,45.110269307703504,0.5023584905660378,1,1,1,36.705078125,0.1512,0,1,0
2663.1002188271264,43.6809373324004,0.3956190476190476,1,1,1,33.4296875,0.164,0,1,0
6502.914744668988,46.54870976785841,0.4828968253968254,1,1,1,59.138671875,0.0184,0,1,0
3505.209880181213,44.6396583298048,0.5044444444444445,1,1,1,39.859375,0.1512,0,1,0
5758.576224779295,42.57758041086824,0.518582995951417,1,1,1,52.4248046875,0.0054,0,1,0
3423.0409950604617,36.93017125256674,0.4523870967741936,1,1,1,40.3701171875,0.1512,0,1,0
5314.690934162012,46.51262689950989,0.434054054054054,1,1,1,52.0048828125,0.1598,0,1,0
4223.210305857894,44.46877277891445,0.4699393939393939,1,1,1,45.2744140625,0.0043,0,1,0
5650.10649986198,42.566402960215065,0.4808560311284047,1,1,1,52.162109375,0.0051,0,1,0
